block_id,osm_id,amenity,geom,whk,cluster1,cluster2,Longitude,Latitude
50016,4339548347,cafe,0101000020E6100000A62363A50A9B5EC02B6097CDBBE54240,POINT(-122.42252478295867 37.794793795503516),,11.0,-122.42252478295867,37.794793795503516
50016,4854903221,restaurant,0101000020E61000002D2F488F0C9B5EC0A71283518DE54240,POINT(-122.42264158295866 37.793375195503636),,11.0,-122.42264158295866,37.793375195503636
50016,4927522422,bar,0101000020E610000055F1E53FF69A5EC066632CBFABE54240,POINT(-122.42127988295881 37.79430379550358),,11.0,-122.42127988295881,37.79430379550358
50017,387251385,bank,0101000020E6100000EDDC47B9179B5EC0F927BF31A3E54240,POINT(-122.42332298295851 37.79404279550358),,11.0,-122.42332298295851,37.79404279550358
50017,387252662,bank,0101000020E6100000E02E5B910F9B5EC0B16F89A3A5E54240,POINT(-122.4228251829586 37.794117395503584),,11.0,-122.4228251829586,37.794117395503584
50017,2699012383,bank,0101000020E6100000CF3AE2801E9B5EC02FC7AFFAB1E54240,POINT(-122.42373678295847 37.79449399550355),,11.0,-122.42373678295847,37.79449399550355
50017,3462144916,pharmacy,0101000020E6100000E242FBED189B5EC0115164E3AAE54240,POINT(-122.42339658295853 37.794277595503566),,11.0,-122.42339658295853,37.794277595503566
50017,4854903221,restaurant,0101000020E61000002D2F488F0C9B5EC0A71283518DE54240,POINT(-122.42264158295866 37.793375195503636),,11.0,-122.42264158295866,37.793375195503636
50103,317081440,parking,0101000020E6100000EA3332B8EE995EC09C578ABF7BE44240,POINT(-122.40519528296105 37.7850264955043),,0.0,-122.40519528296105,37.7850264955043
50103,389391324,bicycle_parking,0101000020E6100000DA199926E3995EC0B527CF976CE44240,POINT(-122.40448918296116 37.784563995504335),,0.0,-122.40448918296116,37.784563995504335
50103,420432786,post_box,0101000020E6100000374AACC6E4995EC096CB28CC64E44240,POINT(-122.40458838296114 37.78432609550434),,0.0,-122.40458838296114,37.78432609550434
50103,420432891,restaurant,0101000020E610000061D00D3DEA995EC0B30B32495FE44240,POINT(-122.4049217829611 37.78415789550436),,0.0,-122.4049217829611,37.78415789550436
50103,420433603,telephone,0101000020E6100000793FB02E0A9A5EC09554001D2AE44240,POINT(-122.40687148296082 37.7825351955045),,0.0,-122.40687148296082,37.7825351955045
50103,420434331,post_box,0101000020E610000073025F66059A5EC0A030CCE429E44240,POINT(-122.40657958296087 37.78252849550449),,0.0,-122.40657958296087,37.78252849550449
50103,765404278,restaurant,0101000020E61000003555B649179A5EC07F8372C73AE44240,POINT(-122.40767138296071 37.78304379550445),,0.0,-122.40767138296071,37.78304379550445
50103,904139678,restaurant,0101000020E61000006AEE257DE2995EC0BE8BD9C85EE44240,POINT(-122.40444878296117 37.78414259550435),,0.0,-122.40444878296117,37.78414259550435
50103,1393986237,cafe,0101000020E61000004F08BA9C099A5EC06FF122EE3FE44240,POINT(-122.40683668296082 37.78320099550444),,0.0,-122.40683668296082,37.78320099550444
50103,1393986248,cafe,0101000020E61000002ED0AD11139A5EC04580AA5142E44240,POINT(-122.40741388296075 37.78327389550444),,0.0,-122.40741388296075,37.78327389550444
50103,1395111833,restaurant,0101000020E6100000CC3BAD26EB995EC00B4E37D076E44240,POINT(-122.4049774829611 37.78487589550431),,0.0,-122.4049774829611,37.78487589550431
50103,1395112633,cafe,0101000020E610000026DBA261DE995EC0EB4C06C75FE44240,POINT(-122.40419808296119 37.784172895504376),,0.0,-122.40419808296119,37.784172895504376
50103,1612808193,bar,0101000020E6100000654E2F7CE0995EC02543C56E88E44240,POINT(-122.40432648296117 37.78541359550426),,0.0,-122.40432648296117,37.78541359550426
50103,1676994251,bar,0101000020E6100000D0C5499BFC995EC0D66D937642E44240,POINT(-122.40604288296095 37.78327829550442),,0.0,-122.40604288296095,37.78327829550442
50103,1799521636,restaurant,0101000020E6100000FAE91083DC995EC0B082F4EF88E44240,POINT(-122.40408398296123 37.785428995504276),,0.0,-122.40408398296123,37.785428995504276
50103,2340867122,coworking_space,0101000020E61000003E4E5D8E049A5EC0D6BF8F4528E44240,POINT(-122.40652808296088 37.78247899550449),,0.0,-122.40652808296088,37.78247899550449
50103,2682480971,cafe,0101000020E6100000F5772CA6DA995EC050823BE169E44240,POINT(-122.40397028296123 37.78448119550433),,0.0,-122.40397028296123,37.78448119550433
50103,3395003253,parking,0101000020E6100000A26564CAD9995EC0317FF5EE78E44240,POINT(-122.40391788296122 37.78494059550429),,0.0,-122.40391788296122,37.78494059550429
50103,3397768268,restaurant,0101000020E6100000E1AE34CF089A5EC00CEA327C3EE44240,POINT(-122.40678768296085 37.78315689550445),,0.0,-122.40678768296085,37.78315689550445
50103,3397772546,restaurant,0101000020E61000006719DA3A0A9A5EC0BAA49C0A46E44240,POINT(-122.40687438296082 37.78338749550444),,0.0,-122.40687438296082,37.78338749550444
50103,3397775399,restaurant,0101000020E610000092F09349049A5EC0D0FE174F37E44240,POINT(-122.40651168296088 37.78293789550446),,0.0,-122.40651168296088,37.78293789550446
50103,3397779708,parking,0101000020E610000052F3D0C2019A5EC0B426A3003AE44240,POINT(-122.40635748296089 37.78302009550444),,0.0,-122.40635748296089,37.78302009550444
50103,3397783569,restaurant,0101000020E61000007261EC63FC995EC0EDD5432036E44240,POINT(-122.40602968296096 37.78290179550445),,0.0,-122.40602968296096,37.78290179550445
50103,3397801136,restaurant,0101000020E6100000A52ACCC6E6995EC0F4D361BB64E44240,POINT(-122.40471048296111 37.78432409550433),,0.0,-122.40471048296111,37.78432409550433
50103,3397802449,restaurant,0101000020E61000007355A4B2E9995EC0742DD07F53E44240,POINT(-122.4048887829611 37.783798195504374),,0.0,-122.4048887829611,37.783798195504374
50103,3442537168,restaurant,0101000020E610000071298A91F7995EC0BA439F6A82E44240,POINT(-122.405735382961 37.78522999550428),,0.0,-122.405735382961,37.78522999550428
50103,4122038571,bicycle_parking,0101000020E610000028EF42BEE7995EC0AA10384871E44240,POINT(-122.40476948296111 37.78470709550432),,0.0,-122.40476948296111,37.78470709550432
50103,4122038572,bicycle_parking,0101000020E6100000644FAB7DE7995EC0C004176173E44240,POINT(-122.40475408296112 37.78477109550431),,0.0,-122.40475408296112,37.78477109550431
50103,4249436492,cafe,0101000020E610000026ABE15C159A5EC0C2DC8C1A46E44240,POINT(-122.40755388296074 37.783389395504415),,0.0,-122.40755388296074,37.783389395504415
50103,4482171289,restaurant,0101000020E61000006A9F2BF00C9A5EC08783D8CF4BE44240,POINT(-122.4070396829608 37.7835635955044),,0.0,-122.4070396829608,37.7835635955044
50103,4553249117,atm,0101000020E610000091FF3961EF995EC018720A724AE44240,POINT(-122.40523558296105 37.78352189550441),,0.0,-122.40523558296105,37.78352189550441
50103,4553249120,ice_cream,0101000020E610000090772E7C059A5EC00367FA115EE44240,POINT(-122.40658478296086 37.78412079550437),,0.0,-122.40658478296086,37.78412079550437
50103,4553249121,food_court,0101000020E610000085F60AFBFE995EC01755A1B761E44240,POINT(-122.40618778296091 37.78423209550436),,0.0,-122.40618778296091,37.78423209550436
50103,4611706845,cinema,0101000020E610000054A3E9DCF5995EC09D23909251E44240,POINT(-122.405631282961 37.783739395504405),,0.0,-122.405631282961,37.783739395504405
50103,4689983449,food_court,0101000020E6100000D9B77A3E0B9A5EC0BC3BF2E252E44240,POINT(-122.40693628296084 37.783779495504376),,0.0,-122.40693628296084,37.783779495504376
50103,5085031722,restaurant,0101000020E61000005E9F2C5BE2995EC060705F9890E44240,POINT(-122.40444068296117 37.78566269550424),,0.0,-122.40444068296117,37.78566269550424
50103,6489206272,bicycle_parking,0101000020E610000010E3B65CF4995EC0E26C7D7D4CE44240,POINT(-122.40553968296103 37.78358429550441),,0.0,-122.40553968296103,37.78358429550441
50103,6489206273,bicycle_parking,0101000020E61000002CE6D419FB995EC0A91709A342E44240,POINT(-122.40595098296097 37.783283595504436),,0.0,-122.40595098296097,37.783283595504436
50103,6489206274,bicycle_parking,0101000020E6100000E3842F97F0995EC098320E7552E44240,POINT(-122.40530948296104 37.783766395504415),,0.0,-122.40530948296104,37.783766395504415
50103,6489206276,bicycle_parking,0101000020E61000001E211264FB995EC0C4D48F2842E44240,POINT(-122.40596868296095 37.783268995504415),,0.0,-122.40596868296095,37.783268995504415
50103,6489206278,bicycle_parking,0101000020E6100000C54E76C8FA995EC0B2D92F1F43E44240,POINT(-122.40593158296095 37.78329839550442),,0.0,-122.40593158296095,37.78329839550442
50103,6489206279,bicycle_parking,0101000020E6100000B86C728DFC995EC031BFCC5240E44240,POINT(-122.40603958296094 37.78321299550442),,0.0,-122.40603958296094,37.78321299550442
50103,6489341657,restaurant,0101000020E610000028F2AB73DE995EC0BA8551EB8BE44240,POINT(-122.40420238296122 37.78551999550423),,0.0,-122.40420238296122,37.78551999550423
50200,358805131,place_of_worship,0101000020E6100000D9CBC9C56A9A5EC0EDB3BEC8FEE34240,POINT(-122.41276688296001 37.78121289550459),,0.0,-122.41276688296001,37.78121289550459
50200,358805392,theatre,0101000020E6100000F8B437E8539A5EC0FC1630121EE44240,POINT(-122.4113712829602 37.78216769550451),,0.0,-122.4113712829602,37.78216769550451
50200,1243846483,post_box,0101000020E6100000AAA2D514649A5EC09116DE76E5E34240,POINT(-122.41235848296006 37.780440195504646),,0.0,-122.41235848296006,37.780440195504646
50200,1243846542,post_box,0101000020E6100000476A3745639A5EC0AE7740B4E4E34240,POINT(-122.41230898296008 37.78041699550464),,0.0,-122.41230898296008,37.78041699550464
50200,2383254142,post_office,0101000020E61000009926E0C7599A5EC036CDD410F4E34240,POINT(-122.41172978296017 37.7808857955046),,0.0,-122.41172978296017,37.7808857955046
50200,4259754589,restaurant,0101000020E610000013793F5E509A5EC0D22A82DAFDE34240,POINT(-122.41115528296022 37.781184495504604),,0.0,-122.41115528296022,37.781184495504604
50200,5748040763,restaurant,0101000020E6100000D96B8D42649A5EC0AE595BF8F4E34240,POINT(-122.41236938296005 37.78091339550461),,0.0,-122.41236938296005,37.78091339550461
50200,6371947786,bar,0101000020E61000008DD47DF0629A5EC0770C1794F7E34240,POINT(-122.41228878296006 37.78099299550461),,0.0,-122.41228878296006,37.78099299550461
50201,358805392,theatre,0101000020E6100000F8B437E8539A5EC0FC1630121EE44240,POINT(-122.4113712829602 37.78216769550451),,0.0,-122.4113712829602,37.78216769550451
50201,432827857,post_box,0101000020E61000001C4E6200699A5EC0B8C0395953E44240,POINT(-122.41265878296002 37.78379359550439),,0.0,-122.41265878296002,37.78379359550439
50201,4618041447,cafe,0101000020E6100000C1AA2106679A5EC092E7AF7C35E44240,POINT(-122.41253808296007 37.78288229550448),,0.0,-122.41253808296007,37.78288229550448
50201,5279875621,restaurant,0101000020E610000089BF395D689A5EC0DB6C4AF943E44240,POINT(-122.41261988296004 37.783324395504415),,0.0,-122.41261988296004,37.783324395504415
50202,432827778,toilets,0101000020E6100000474F497C659A5EC0ED5EAE205BE44240,POINT(-122.41244418296002 37.784030995504374),,0.0,-122.41244418296002,37.784030995504374
50202,432827857,post_box,0101000020E61000001C4E6200699A5EC0B8C0395953E44240,POINT(-122.41265878296002 37.78379359550439),,0.0,-122.41265878296002,37.78379359550439
50202,2253031247,bar,0101000020E61000009A72E2F6679A5EC034F4428171E44240,POINT(-122.41259548296003 37.784713895504325),,0.0,-122.41259548296003,37.784713895504325
50202,4618041447,cafe,0101000020E6100000C1AA2106679A5EC092E7AF7C35E44240,POINT(-122.41253808296007 37.78288229550448),,0.0,-122.41253808296007,37.78288229550448
50202,4637572296,restaurant,0101000020E6100000D19290386C9A5EC04A1BF02F6BE44240,POINT(-122.41285528296 37.78452109550433),,0.0,-122.41285528296,37.78452109550433
50202,5279875621,restaurant,0101000020E610000089BF395D689A5EC0DB6C4AF943E44240,POINT(-122.41261988296004 37.783324395504415),,0.0,-122.41261988296004,37.783324395504415
50203,432827778,toilets,0101000020E6100000474F497C659A5EC0ED5EAE205BE44240,POINT(-122.41244418296002 37.784030995504374),,0.0,-122.41244418296002,37.784030995504374
50203,432827857,post_box,0101000020E61000001C4E6200699A5EC0B8C0395953E44240,POINT(-122.41265878296002 37.78379359550439),,0.0,-122.41265878296002,37.78379359550439
50203,818060774,restaurant,0101000020E61000003B670DCE689A5EC0E6338D1293E44240,POINT(-122.41264678296004 37.78573829550423),,0.0,-122.41264678296004,37.78573829550423
50203,1844653896,bar,0101000020E6100000FCC205DA6F9A5EC00C2399B08BE44240,POINT(-122.41307688295996 37.78551299550426),,0.0,-122.41307688295996,37.78551299550426
50203,2253031247,bar,0101000020E61000009A72E2F6679A5EC034F4428171E44240,POINT(-122.41259548296003 37.784713895504325),,0.0,-122.41259548296003,37.784713895504325
50203,4318979089,post_office,0101000020E6100000CE4AA644649A5EC02B59AD3874E44240,POINT(-122.41236988296006 37.78479679550431),,0.0,-122.41236988296006,37.78479679550431
50203,4518466190,restaurant,0101000020E6100000E5C8EE4D6F9A5EC05E48526386E44240,POINT(-122.41304348295996 37.785351195504276),,0.0,-122.41304348295996,37.785351195504276
50203,4631708919,fast_food,0101000020E6100000C884CD956E9A5EC00D8EF14D72E44240,POINT(-122.41299958295997 37.784738295504305),,0.0,-122.41299958295997,37.784738295504305
50203,4631708920,fast_food,0101000020E61000006287FA4D699A5EC04540D3ED7AE44240,POINT(-122.41267728296 37.78500149550431),,0.0,-122.41267728296,37.78500149550431
50203,4637572296,restaurant,0101000020E6100000D19290386C9A5EC04A1BF02F6BE44240,POINT(-122.41285528296 37.78452109550433),,0.0,-122.41285528296,37.78452109550433
50203,4637773270,cafe,0101000020E610000027B87C6F6F9A5EC04E215B2772E44240,POINT(-122.41305148295997 37.7847336955043),,0.0,-122.41305148295997,37.7847336955043
50203,4637773278,restaurant,0101000020E6100000A5B83AF0729A5EC08D1132C670E44240,POINT(-122.41326528295993 37.78469159550432),,0.0,-122.41326528295993,37.78469159550432
50203,4637773281,place_of_worship,0101000020E6100000670CD001659A5EC0EF9C203174E44240,POINT(-122.41241498296004 37.78479589550431),,0.0,-122.41241498296004,37.78479589550431
50204,529777817,pub,0101000020E610000037C111DE709A5EC0A8A7D7AD98E44240,POINT(-122.41313888295996 37.785909395504234),,0.0,-122.41313888295996,37.785909395504234
50204,669137638,post_box,0101000020E61000008337C86F6D9A5EC0D30A1BE593E44240,POINT(-122.41292948296 37.785763395504226),,0.0,-122.41292948296,37.785763395504226
50204,818060761,restaurant,0101000020E6100000498BC389709A5EC09008696891E44240,POINT(-122.41311878295996 37.78568749550425),,0.0,-122.41311878295996,37.78568749550425
50204,818060774,restaurant,0101000020E61000003B670DCE689A5EC0E6338D1293E44240,POINT(-122.41264678296004 37.78573829550423),,0.0,-122.41264678296004,37.78573829550423
50204,818060781,restaurant,0101000020E6100000DA95872B5E9A5EC0566D352196E44240,POINT(-122.4119976829601 37.785831595504234),,0.0,-122.4119976829601,37.785831595504234
50204,927572195,restaurant,0101000020E61000000BBFAE606D9A5EC0AA3F7603A4E44240,POINT(-122.41292588295998 37.786255295504205),,0.0,-122.41292588295998,37.786255295504205
50204,1609669940,restaurant,0101000020E610000001D9C56E719A5EC0A4DDE6C39CE44240,POINT(-122.41317338295995 37.78603409550422),,0.0,-122.41317338295995,37.78603409550422
50204,1844653896,bar,0101000020E6100000FCC205DA6F9A5EC00C2399B08BE44240,POINT(-122.41307688295996 37.78551299550426),,0.0,-122.41307688295996,37.78551299550426
50204,2253031247,bar,0101000020E61000009A72E2F6679A5EC034F4428171E44240,POINT(-122.41259548296003 37.784713895504325),,0.0,-122.41259548296003,37.784713895504325
50204,4318979089,post_office,0101000020E6100000CE4AA644649A5EC02B59AD3874E44240,POINT(-122.41236988296006 37.78479679550431),,0.0,-122.41236988296006,37.78479679550431
50204,4518466190,restaurant,0101000020E6100000E5C8EE4D6F9A5EC05E48526386E44240,POINT(-122.41304348295996 37.785351195504276),,0.0,-122.41304348295996,37.785351195504276
50204,4631708919,fast_food,0101000020E6100000C884CD956E9A5EC00D8EF14D72E44240,POINT(-122.41299958295997 37.784738295504305),,0.0,-122.41299958295997,37.784738295504305
50204,4631708920,fast_food,0101000020E61000006287FA4D699A5EC04540D3ED7AE44240,POINT(-122.41267728296 37.78500149550431),,0.0,-122.41267728296,37.78500149550431
50204,4637572296,restaurant,0101000020E6100000D19290386C9A5EC04A1BF02F6BE44240,POINT(-122.41285528296 37.78452109550433),,0.0,-122.41285528296,37.78452109550433
50204,4637572306,fast_food,0101000020E610000071776672729A5EC0342238BFA5E44240,POINT(-122.41323528295995 37.786308195504176),,0.0,-122.41323528295995,37.786308195504176
50204,4637773270,cafe,0101000020E610000027B87C6F6F9A5EC04E215B2772E44240,POINT(-122.41305148295997 37.7847336955043),,0.0,-122.41305148295997,37.7847336955043
50204,4637773271,restaurant,0101000020E6100000F59734367C9A5EC096A70B9D76E44240,POINT(-122.41383128295986 37.78486979550432),,0.0,-122.41383128295986,37.78486979550432
50204,4637773278,restaurant,0101000020E6100000A5B83AF0729A5EC08D1132C670E44240,POINT(-122.41326528295993 37.78469159550432),,0.0,-122.41326528295993,37.78469159550432
50204,4637773281,place_of_worship,0101000020E6100000670CD001659A5EC0EF9C203174E44240,POINT(-122.41241498296004 37.78479589550431),,0.0,-122.41241498296004,37.78479589550431
50204,5673145621,pub,0101000020E610000037C111DE709A5EC0A8A7D7AD98E44240,POINT(-122.41313888295996 37.785909395504234),,0.0,-122.41313888295996,37.785909395504234
50204,6326626789,restaurant,0101000020E61000004895E0B36C9A5EC0556EB1229DE44240,POINT(-122.41288468296 37.78604539550421),,0.0,-122.41288468296,37.78604539550421
50205,377877386,atm,0101000020E61000007DB9A630779A5EC0B8BA9495B4E44240,POINT(-122.4135247829599 37.78676099550415),,0.0,-122.4135247829599,37.78676099550415
50205,418540495,bar,0101000020E6100000E33E855D669A5EC0994BFDF2B2E44240,POINT(-122.41249788296004 37.78671109550414),,0.0,-122.41249788296004,37.78671109550414
50205,529777817,pub,0101000020E610000037C111DE709A5EC0A8A7D7AD98E44240,POINT(-122.41313888295996 37.785909395504234),,0.0,-122.41313888295996,37.785909395504234
50205,669137638,post_box,0101000020E61000008337C86F6D9A5EC0D30A1BE593E44240,POINT(-122.41292948296 37.785763395504226),,0.0,-122.41292948296,37.785763395504226
50205,709858563,cafe,0101000020E610000086B665B06A9A5EC0511012E9B1E44240,POINT(-122.41276178296002 37.78667939550417),,0.0,-122.41276178296002,37.78667939550417
50205,725066744,restaurant,0101000020E6100000E3AC29CA779A5EC02728873BB6E44240,POINT(-122.41356138295991 37.786811295504144),,0.0,-122.41356138295991,37.786811295504144
50205,725066755,restaurant,0101000020E610000077A04A62769A5EC0FF6022CAB6E44240,POINT(-122.41347558295989 37.78682829550416),,0.0,-122.41347558295989,37.78682829550416
50205,725066760,pub,0101000020E610000074A42F19749A5EC0D26BAB34B7E44240,POINT(-122.41333608295992 37.786840995504136),,0.0,-122.41333608295992,37.786840995504136
